,Date,Open,High,Low,Close
375,2014-06-11,138.644,138.648,137.862,138.098
376,2014-06-12,138.099,138.324,137.712,137.812
377,2014-06-13,137.812,138.541,137.741,138.149
378,2014-06-16,138.175,138.266,137.695,138.204
379,2014-06-17,138.199,138.531,138.177,138.36
380,2014-06-18,138.362,138.732,138.333,138.535
381,2014-06-19,138.535,138.877,138.413,138.698
382,2014-06-20,138.696,138.882,138.532,138.781
383,2014-06-23,138.67,138.802,138.273,138.638
384,2014-06-24,138.639,138.914,138.447,138.737
385,2014-06-25,138.737,138.891,138.552,138.808
386,2014-06-26,138.815,138.823,137.907,138.44
387,2014-06-27,138.445,138.477,137.973,138.356
388,2014-06-30,138.294,138.743,138.095,138.718
389,2014-07-01,138.719,139.123,138.67,138.851
390,2014-07-02,138.856,139.057,138.532,138.981
391,2014-07-03,138.982,139.268,138.944,139.06
392,2014-07-04,139.059,139.106,138.574,138.684
393,2014-07-07,138.715,138.823,138.429,138.544
394,2014-07-08,138.545,138.618,138.102,138.242
395,2014-07-09,138.242,138.752,138.133,138.614
396,2014-07-10,138.614,138.668,137.487,137.881
397,2014-07-11,137.891,138.036,137.664,137.738
398,2014-07-14,137.85,138.44,137.812,138.262
399,2014-07-15,138.262,138.417,137.875,137.934
400,2014-07-16,137.932,138.081,137.486,137.499
401,2014-07-17,137.501,137.534,136.805,136.821
402,2014-07-18,136.82,137.284,136.696,137.035
403,2014-07-21,137.039,137.151,136.88,137.088
404,2014-07-22,137.092,137.335,136.575,136.594
405,2014-07-23,136.61,136.752,136.396,136.594
406,2014-07-24,136.602,137.185,136.358,137.053
407,2014-07-25,137.053,137.243,136.642,136.692
408,2014-07-28,136.697,136.907,136.626,136.869
409,2014-07-29,136.871,137.096,136.749,136.914
410,2014-07-30,136.898,137.834,136.824,137.675
411,2014-07-31,137.672,137.839,137.501,137.627
412,2014-08-01,137.627,138.019,137.555,137.758
413,2014-08-04,137.724,137.904,137.414,137.638
414,2014-08-05,137.643,137.711,137.063,137.214
415,2014-08-06,137.211,137.227,136.134,136.611
416,2014-08-07,136.609,137.11,136.251,136.414
417,2014-08-08,136.413,136.932,135.71,136.801
418,2014-08-11,136.993,137.015,136.583,136.767
419,2014-08-12,136.767,136.877,136.356,136.703
420,2014-08-13,136.7,137.17,136.6,136.859
421,2014-08-14,136.859,137.237,136.784,136.904
422,2014-08-15,136.896,137.608,136.757,137.134
423,2014-08-18,137.0,137.253,136.892,137.054
424,2014-08-19,137.054,137.148,136.802,137.062
425,2014-08-20,137.059,137.654,137.004,137.56
426,2014-08-21,137.546,137.934,137.453,137.898
427,2014-08-22,137.9,137.994,137.302,137.723
428,2014-08-25,137.527,137.659,137.083,137.243
429,2014-08-26,137.218,137.406,137.0,137.005
430,2014-08-27,137.005,137.287,136.734,137.02
431,2014-08-28,137.018,137.206,136.408,136.698
432,2014-08-29,136.684,137.178,136.568,136.713
433,2014-09-01,136.738,137.033,136.651,136.971
434,2014-09-02,136.941,138.09,136.919,138.012
435,2014-09-03,137.993,138.267,137.67,137.769
436,2014-09-04,137.719,138.0,135.955,136.221
437,2014-09-05,136.221,136.602,135.806,136.097
438,2014-09-08,135.972,136.983,135.875,136.688
439,2014-09-09,136.678,137.493,136.609,137.371
440,2014-09-10,137.366,138.16,137.298,137.994
441,2014-09-11,138.004,138.51,137.726,138.398
442,2014-09-12,138.347,139.181,138.228,139.171
443,2014-09-15,139.043,139.168,138.456,138.674
444,2014-09-16,138.669,138.958,138.511,138.828
445,2014-09-17,138.812,139.627,138.761,139.393
446,2014-09-18,139.391,140.518,139.14,140.417
447,2014-09-19,140.412,141.211,139.671,139.848
448,2014-09-22,139.918,140.193,139.621,139.822
449,2014-09-23,139.821,140.207,139.264,139.856
450,2014-09-24,139.856,139.926,138.99,139.356
451,2014-09-25,139.346,139.693,138.424,138.622
452,2014-09-26,138.597,139.075,138.37,138.576
453,2014-09-29,138.552,139.121,138.552,138.875
454,2014-09-30,138.868,138.918,137.933,138.441
455,2014-10-01,138.386,138.787,137.388,137.43
456,2014-10-02,137.43,137.711,136.858,137.317
457,2014-10-03,137.315,137.869,137.104,137.388
458,2014-10-06,137.263,137.761,137.037,137.656
459,2014-10-07,137.656,137.754,136.549,136.831
460,2014-10-08,136.82,137.928,136.642,137.6
461,2014-10-09,137.597,137.863,136.637,136.841
462,2014-10-10,136.841,137.061,135.829,135.872
463,2014-10-13,135.795,136.301,135.537,136.199
464,2014-10-14,136.199,136.535,135.025,135.48
465,2014-10-15,135.482,136.048,135.124,135.934
466,2014-10-16,135.93,136.278,134.132,136.163
467,2014-10-17,136.152,136.704,135.744,136.345
468,2014-10-20,136.673,137.002,136.263,136.871
469,2014-10-21,136.883,136.919,135.682,136.038
470,2014-10-22,136.03,136.191,135.423,135.492
471,2014-10-23,135.482,136.996,135.198,136.904
472,2014-10-24,136.901,137.065,136.481,137.012
473,2014-10-27,137.15,137.242,136.577,136.926
474,2014-10-28,136.926,137.785,136.864,137.677
475,2014-10-29,137.678,138.019,137.396,137.516
476,2014-10-30,137.515,138.051,137.035,137.796
477,2014-10-31,137.796,140.783,137.668,140.667
478,2014-11-03,140.94,142.551,140.386,142.319
479,2014-11-04,142.319,142.609,141.687,142.498
480,2014-11-05,142.495,143.438,142.347,143.12
481,2014-11-06,143.118,144.208,142.176,142.522
482,2014-11-07,142.523,143.035,142.24,142.728
483,2014-11-10,142.801,142.834,142.082,142.643
484,2014-11-11,142.638,144.496,142.577,144.39
485,2014-11-12,144.39,144.687,143.338,143.609
486,2014-11-13,143.605,144.581,143.556,144.417
