,Date,Open,High,Low,Close
315,2014-03-19,0.87309,0.88292,0.87304,0.88136
316,2014-03-20,0.88136,0.88691,0.87998,0.88359
317,2014-03-21,0.88359,0.88422,0.88148,0.88282
318,2014-03-24,0.88267,0.88659,0.87865,0.88069
319,2014-03-25,0.8807,0.88791,0.88008,0.88276
320,2014-03-26,0.88279,0.88696,0.88261,0.88508
321,2014-03-27,0.88507,0.88733,0.88405,0.8865
322,2014-03-28,0.88652,0.88989,0.88482,0.88667
323,2014-03-31,0.88679,0.88892,0.88242,0.88414
324,2014-04-01,0.88414,0.88489,0.88149,0.88351
325,2014-04-02,0.88351,0.88748,0.88186,0.88668
326,2014-04-03,0.88668,0.89274,0.88435,0.8911
327,2014-04-04,0.8911,0.89526,0.89042,0.89164
328,2014-04-07,0.89193,0.89235,0.88723,0.88776
329,2014-04-08,0.88776,0.8879,0.88257,0.88369
330,2014-04-09,0.88368,0.8846,0.87888,0.87963
331,2014-04-10,0.87962,0.88052,0.87509,0.87621
332,2014-04-11,0.87617,0.87711,0.87431,0.87575
333,2014-04-14,0.87679,0.88052,0.87641,0.87977
334,2014-04-15,0.87979,0.88187,0.8783,0.88022
335,2014-04-16,0.88023,0.88269,0.87807,0.88167
336,2014-04-17,0.88168,0.88359,0.87774,0.88273
337,2014-04-18,0.88276,0.88355,0.8823,0.88334
338,2014-04-21,0.8831,0.8852,0.8819,0.88494
339,2014-04-22,0.88494,0.88615,0.88325,0.88486
340,2014-04-23,0.8849,0.8853,0.88071,0.88331
341,2014-04-24,0.88332,0.88558,0.88129,0.88165
342,2014-04-25,0.88165,0.88205,0.88019,0.8817
343,2014-04-28,0.8807,0.88263,0.87701,0.88029
344,2014-04-29,0.8803,0.88458,0.87861,0.88353
345,2014-04-30,0.88353,0.88509,0.87911,0.88007
346,2014-05-01,0.88007,0.88025,0.87824,0.87926
347,2014-05-02,0.87924,0.88408,0.87726,0.87794
348,2014-05-05,0.87746,0.87808,0.87655,0.87775
349,2014-05-06,0.87776,0.87798,0.87206,0.87436
350,2014-05-07,0.87436,0.87644,0.87336,0.87621
351,2014-05-08,0.87621,0.88046,0.87028,0.8802
352,2014-05-09,0.8802,0.88728,0.87995,0.8862
353,2014-05-12,0.88665,0.88812,0.88583,0.88775
354,2014-05-13,0.88774,0.8908,0.88655,0.89002
355,2014-05-14,0.89003,0.89044,0.88828,0.88973
356,2014-05-15,0.88974,0.89598,0.88822,0.89088
357,2014-05-16,0.89088,0.89261,0.88979,0.89254
358,2014-05-19,0.89211,0.89239,0.89038,0.8922
359,2014-05-20,0.89222,0.89393,0.8913,0.89201
360,2014-05-21,0.892,0.89644,0.88967,0.89329
361,2014-05-22,0.89324,0.89517,0.89233,0.8942
362,2014-05-23,0.8942,0.89719,0.89413,0.89519
363,2014-05-26,0.89588,0.89663,0.89392,0.89476
364,2014-05-27,0.89476,0.8981,0.8937,0.89673
365,2014-05-28,0.89673,0.89893,0.89639,0.89825
366,2014-05-29,0.89824,0.89829,0.89548,0.89774
367,2014-05-30,0.89774,0.89825,0.89325,0.89503
368,2014-06-02,0.89528,0.89949,0.89524,0.8985
369,2014-06-03,0.89853,0.89955,0.89506,0.8963
370,2014-06-04,0.89627,0.89817,0.89485,0.89701
371,2014-06-05,0.89698,0.90364,0.89078,0.89134
372,2014-06-06,0.89134,0.89511,0.89093,0.8933
373,2014-06-09,0.89309,0.89792,0.89193,0.89704
374,2014-06-10,0.89705,0.90075,0.8964,0.89923
375,2014-06-11,0.89923,0.90113,0.89798,0.89972
376,2014-06-12,0.89971,0.90117,0.89695,0.89835
377,2014-06-13,0.89835,0.90105,0.89595,0.89895
378,2014-06-16,0.90001,0.90128,0.89651,0.89717
379,2014-06-17,0.89718,0.90046,0.89645,0.89933
380,2014-06-18,0.89938,0.89986,0.89548,0.89619
381,2014-06-19,0.89617,0.89664,0.89103,0.89412
382,2014-06-20,0.89414,0.89741,0.89242,0.89458
383,2014-06-23,0.89516,0.89675,0.89398,0.89414
384,2014-06-24,0.89414,0.89579,0.89246,0.89402
385,2014-06-25,0.89402,0.89452,0.89076,0.89269
386,2014-06-26,0.89269,0.89562,0.89215,0.89352
387,2014-06-27,0.89351,0.89378,0.89053,0.89054
388,2014-06-30,0.89081,0.89144,0.88621,0.88663
389,2014-07-01,0.88662,0.88784,0.88562,0.88739
390,2014-07-02,0.88738,0.88984,0.88725,0.88886
391,2014-07-03,0.88885,0.89426,0.88864,0.89328
392,2014-07-04,0.89327,0.89512,0.893,0.89375
393,2014-07-07,0.89441,0.89591,0.8929,0.89336
394,2014-07-08,0.89333,0.89461,0.8921,0.89291
395,2014-07-09,0.89291,0.89374,0.89048,0.89097
396,2014-07-10,0.89096,0.89341,0.89016,0.8925
397,2014-07-11,0.8925,0.89334,0.89114,0.892
398,2014-07-14,0.89203,0.89319,0.8898,0.89175
399,2014-07-15,0.89175,0.89624,0.89112,0.89567
400,2014-07-16,0.89567,0.89892,0.89551,0.8982
401,2014-07-17,0.89821,0.89866,0.89686,0.89743
402,2014-07-18,0.89742,0.90032,0.89696,0.89793
403,2014-07-21,0.89768,0.89889,0.89703,0.898
404,2014-07-22,0.89799,0.90264,0.89769,0.90232
405,2014-07-23,0.90232,0.90314,0.90155,0.90224
406,2014-07-24,0.90222,0.90369,0.90074,0.90249
